ID,TARGET
87129105,0.3319526005358142
566991815,0.23831525350214905
89392507,0.25675290006457197
568262695,0.27076964162972705
78763282,0.1698343530143142
4434216825,0.20400916721131737
7391281870,0.6276725028231043
758748768,0.17827948135660276
1024893092,0.1857261302672811
1426541468,0.4486133972489013
462381145,0.19895415966798044
332736657,0.2577217057429966
387047113,0.35784349662474396
7299885406,0.033420234107604974
77973179,0.35679444711776803
494063770,0.12594016250144027
571173630,0.3437853004179331
7384242123,0.23347927281054637
1044994940,0.3005745249603271
736715470,0.2638675976046813
1152504615,0.37719196812704786
751020471,0.22217971342315687
584809575,0.21976316744750607
1386383596,0.22754951594886938
578585831,0.28525227638432127
314536162,0.13905225128349338
1153495680,0.2678889141275555
3398532523,0.1710805673535696
734938436,0.23954270034756586
736998636,0.27099333280670695
333172641,0.2548993229573004
1032887642,0.21502704389055244
1045231764,0.20948680334039796
68867277,0.32695547331871816
3100663550,0.128414008722576
7387262213,0.24137112169688021
3384067742,0.21769082082252997
3411158408,0.21098025608955867
1147783229,0.23766926426112014
362674165,0.3212714480024613
3107446141,0.24499360326134467
333966199,0.2512545711812788
6165052947,0.31505947554671715
3151771241,0.22705859694068453
336199115,0.17318322141122136
1153201422,0.2674911459547824
3426967017,0.3001953988900898
472886097,0.29076429567801576
8392376211,0.21836438922386142
8427282895,0.2441713492861024
1069403179,0.2890396512176946
4164188414,0.25926336880437173
338017427,0.1331291821520537
1071727844,0.2103252671416226
817713524,0.39654335274382124
336800921,0.3833784949202755
4407163959,0.1913766726935222
1061138221,0.10902706705844487
827760977,0.3191398103241994
3424333692,0.2721147802602373
108169130,0.20036033237681372
338096630,0.3721614600714703
814063342,0.24100809541708035
369424965,0.3208457582845601
8427885200,0.27312690936443623
320465690,0.2146392190924953
10151817084,0.26277691435377276
4408511558,0.3547726174078938
8440904165,0.2769361868014466
8412997217,0.09436443384207316
817652727,0.3526095154891726
105803897,0.3223137873124937
810817569,0.15019167916106066
818362418,0.2820453319165668
85479836,0.31962119241528636
3106738885,0.21194421979194836
389690984,0.3537328818537718
1012135365,0.17249801048875654
822749040,0.20328709973002865
392247088,0.3251437799941849
8422983549,0.078505154718242
429619320,0.23997442669561972
329062117,0.24572825639248544
1010901807,0.14329705349998764
1092635712,0.2650906083173251
10449971131,0.3319049713804222
523608167,0.24321294863812057
8407987190,0.10223884891968282
368130873,0.26384211064016405
3151576209,0.5026326429849688
610149614,0.3407302508418639
491189290,0.24509929268601655
1153998257,0.25102883051829955
3106657893,0.33590016586186594
3399105835,0.26973524837305946
337912549,0.23073189313078546
469992840,0.27857434335527886
736110287,0.3043136336099001
474105238,0.2911025528546252
1401369789,0.07246096404559808
1150885131,0.16430699952884462
4421919106,0.31134867563549884
433495778,0.2603037089500776
1153191934,0.26755129773982983
1154337529,0.20404575379965173
1153834350,0.09017463213920668
10421126616,0.39504836246548786
429082901,0.14605454320843914
7394089320,0.2223185035375409
486365386,0.25114093319807207
346056199,0.3990961360445679
364810541,0.24627242172710573
4390908751,0.2351475494160002
7393553823,0.1335376061917749
3433838673,0.16509014235899333
472779959,0.24274937268454025
810808312,0.19120416868410933
336270882,0.1773478571867571
1016348520,0.16328284489584508
8299741294,0.5342359102288193
815889689,0.17336831133271746
472946885,0.2292381860403926
371764549,0.24978825888045825
373154746,0.17692839811826583
360018112,0.27467897290350385
325937955,0.17043294540633816
460944059,0.25223513325732116
1134439597,0.25206161393652343
3164338659,0.4860114307787797
826560102,0.256585146503517
8390479207,0.366270841106114
827041295,0.011701153777580272
819105086,0.2219317235103289
819412827,0.168064431878414
824934449,0.15769964318248844
8454489082,0.3809592566878061
822728850,0.29096972264285087
827667738,0.3670464333423459
818881688,0.19732541434363593
824628900,0.28803188943602726
84919645,0.21150331387077237
87913895,0.4199969466778498
820961941,0.23219384248508831
462281935,0.19713673410882887
828781688,0.04499145556835591
813964165,0.3351160758664246
8390015504,0.23777555763779443
825262162,0.25491758513866336
373252849,0.19275730508085887
3151451755,0.1011361723861296
398243257,0.24193210570869184
3151442915,0.3262042039917969
84252459,0.2595022697890977
4445760969,0.36329132837481637
361475451,0.38962317631112364
335640207,0.23078840112579171
57335789,0.22775079262711473
86170895,0.2526685014477404
569838766,0.27754179787620625
87587383,0.3144434559310981
5388907339,0.2623430122619101
59493667,0.2985030888838862
599597311,0.3423952152974149
89958435,0.2180274681689214
435317470,0.30126869716898463
572520147,0.2917701871807418
436254651,0.341267139098544
566247259,0.1808352814584598
1072676721,0.19585999403005153
5123973380,0.19046949584604267
5115689762,0.1954900055439905
5121500415,0.0004060984497401226
575531053,0.25590561244687404
5119911493,0.23474398786484538
5124243510,0.2704371444284364
442061027,0.20035409649392733
5123295592,0.1886988324221048
440412820,0.31012127736248296
86779852,0.15518041301131
831067322,0.09237362513062304
5414514616,0.39357570745467474
10400962553,0.1472749523778881
87270216,0.2875934469670612
5113826848,0.2470892441075769
87142447,0.13773148031440643
1148683930,0.20790487194245738
1152590351,0.2304130495947081
830695573,0.2385714255036731
1069901662,0.24675809409419197
85174339,0.22585063708363326
87327021,0.16381626260845192
576521347,0.2606023363520314
528538687,0.21534991876824167
1054055221,0.10464993651960001
455152692,0.1908118155285541
739001752,0.31170299032874027
1033056554,0.2163630187945342
583184159,0.281943794488949
449182886,0.22867949688317002
3438365907,0.22505057946198617
570821060,0.27402535066527167
10383895919,0.3538925020849985
7165284466,0.1326335809602396
311975374,0.2626100101415835
3432371991,0.11397220728238099
389910616,0.11576528136981705
1021823664,0.13363569519423915
454271297,0.21982058070444344
3398057560,0.3904124938240116
1032311612,0.20357178310958293
760145973,0.2856176516234558
386862178,0.3112704817900494
5409489035,0.2549238094738666
1032156081,0.14699223984149742
10449011191,0.317996349709826
77710266,0.1178374004959745
1152945832,0.11129460313278138
734050789,0.301902552111499
5122955157,0.21915404745744407
1152325530,0.28525650990128054
1153927132,0.2324380783325259
1080923257,0.20778088320662214
7423944343,0.20995398341963972
577070620,0.31851257400634697
1038015867,0.2565772061186016
1038883880,0.19625599940826102
7380126133,0.16199904952123562
1164802839,0.1046253656592431
1019645797,0.167548968735903
753857550,0.19638318880034278
731966344,0.19983642900364507
392340206,0.3300653058491451
3151915708,0.24486069060764212
57687138,0.32306641862284946
75996262,0.22933346082224718
1039453047,0.18663834272215424
364922837,0.16727291253913665
1025242749,0.25403906304557
644279174,0.23174601540030762
1141008451,0.1307132788313487
371804611,0.5065208876714294
334283689,0.24962046051668454
1141653817,0.34522838760255126
3154590285,0.4553387212564258
373003849,0.27171051016799225
4381635988,0.19835978391610426
3435331544,0.2712074708275276
389337992,0.31551963687088364
416305485,0.23522995409596184
332183736,0.2580712471415456
3422667839,0.1709432463702536
1035152032,0.2836688519269547
449544968,0.2063658423547413
812733927,0.1359483965639021
1146778459,0.34396782737862774
4381172849,0.3120876248623105
373247987,0.247688098882698
378072690,0.2302831646139314
3112256693,0.13513259391040225
811417339,0.12972672340748928
386770453,0.27597866285434514
1069416418,0.22838246506504342
494338138,0.23438984559968526
824913869,0.24280913038591045
382213509,0.20788304600042506
370459332,0.3208074929151596
3300003189,0.32797517493039224
10442695694,0.2677487701569496
333738580,0.2611344307930185
1010712915,0.1436333197680456
818168149,0.3840511419418243
108361894,0.12888793796977094
337673738,0.09264269391783313
3101580365,0.23016781748130125
8402316458,0.2319872635738791
8449242589,0.30480907264050777
813690435,0.31532088966880667
4403269375,0.16368589262987043
825531754,0.24425995603266581
8430129166,0.4609890926874519
3110465140,0.21641482272661328
368083143,0.2542857606001845
817406047,0.28873525963837593
4388957222,0.42614861028184287
410982540,0.19401401324948314
417385522,0.29567765476161284
389910208,0.11246205683422439
822228202,0.06357601878202203
3443175117,0.16508506535583176
568614438,0.29042969996484463
3164300536,0.2363394614708151
346187483,0.3179484581379334
8426748387,0.30830729575678933
451333164,0.1639647171552608
4449866265,0.3363431772103972
108846578,0.23858774500927654
814227101,0.21457420429832666
811542659,0.32023428703885437
1082195308,0.23998048345232814
831312309,0.09192537504393145
459049666,0.2275802536526477
330428646,0.15636109599791073
635774898,0.29096674301592884
820427806,0.21569193485482432
368057996,0.41505750079300485
474179641,0.2577953773044483
106772988,0.1953544960091096
1032182527,0.29117143741436896
6419216413,0.24828267022654085
4426607498,0.14927314876297282
345323387,0.4035672392963553
7412598933,0.2909692909629852
451139222,0.29887585113046017
1134390974,0.167618649389787
49223101,0.18600554739116043
4220858936,0.2695215494443631
1149404829,0.22584652069766542
1436836812,0.17665561219981823
1020526497,0.17582197461809188
488579626,0.1758134407844937
1436835899,0.44812314291780814
1396373068,0.4406189700367502
4428626765,0.34600929932168006
8409988637,0.4083883386038019
467834846,0.2686629367198507
430105152,0.20012335463964642
10435464385,0.31234415652828346
736998760,0.2700944752062411
731732925,0.053124557380976815
810504443,0.24235299224578555
4424641614,0.2114479446850739
722887901,0.212310862851724
3212947020,0.2750577712269912
325575625,0.47185151889314847
1152904627,0.3359745559066229
371826472,0.3245949330359632
1154422978,0.46566617656531256
360053435,0.2140400086788614
336992797,0.2684349203715335
361558418,0.20503470099088933
416860792,0.3595141562734807
366863977,0.3471415452723365
88040622,0.24101265256534263
823137703,0.14350984545080328
811539262,0.33294302540841353
1153827401,0.280181599390191
823707188,0.2599214331817962
7220926851,0.2769233781406247
741803021,0.2632732206703414
108046436,0.17502408081627893
462281775,0.13338895884207333
84745839,0.3026670131133509
812934661,0.21347544502802107
819409737,0.18988364658775198
8392382818,0.1209316375518841
84930032,0.20849765881381027
363850061,0.35413317255507637
828785547,0.23414707181188163
359974213,0.24210191336673495
3151597392,0.3325353728637506
572081712,0.26273527984997314
35086133,0.22634234235974832
488887427,0.41677894306206387
346188387,0.21743577061948355
8390487631,0.34229046312442424
338150540,0.28169645661340126
1153899320,0.3196992791084396
1398215645,0.20580472304549188
454856557,0.2940461109064121
8412880247,0.29239564288049436
89105362,0.3376386179157512
821173253,0.21139255920313602
87772010,0.2566039133155452
1019026913,0.19291914053147757
5108556361,0.21524174879032312
575189010,0.389804971538375
4108721118,0.16290649569169652
564289301,0.3613804664042068
565024498,0.09780545486655012
4108861389,0.2598463296123042
4100170303,0.2732066579947497
466400048,0.31987518798379566
1436664916,0.2989383610524563
1152582236,0.16421705451032223
749705689,0.2690722628734415
7423152792,0.2988357580542376
755129047,0.26949425581379943
753840461,0.4819348551066501
565995318,0.2256106341476987
733771410,0.35628017379223487
87326756,0.16146889012195317
738420910,0.3801769047746965
1035266767,0.14808043589783484
7220100179,0.22960440238393176
596303574,0.22376540979002413
760449052,0.14916791421252576
360006984,0.25385745091342615
731732514,0.21164652228742134
595744748,0.2999757041081294
812029597,0.5010298650183925
3299487434,0.28818918647321917
345843319,0.34739944588063276
334213569,0.2153988493578806
521389303,0.28875218255956897
10450637697,0.213102153766802
760362504,0.23614408295094108
78768867,0.2242292717282302
364816079,0.18332644723715918
573401935,0.2775151043664571
742231217,0.28500220330824805
1069334543,0.24741073085931609
760200332,0.30608733441295305
1057250967,0.1910015715685738
1152923257,0.24323096904540986
1011843826,0.23761805542748662
717048051,0.2259487577036498
337460405,0.25786297578599987
3404665402,0.062077141801490335
78520417,0.2005146374053486
7391249979,0.31316543489275694
751155994,0.12827830914478477
736003018,0.36135887788896376
749648384,0.2644606653482181
3389536313,0.18341904714336574
360054332,0.14499193086798026
3109648571,0.3337412656434914
757424371,0.14086044663460454
1023405895,0.28550536014200434
10452769074,0.22235610559190802
520986007,0.14227986681049787
6394995960,0.27568603113353374
6379455867,0.18478936471004564
646792301,0.12944946163061924
732978025,0.25140231510561234
637845578,0.22832814448038
335149909,0.26070618821624686
6296516316,0.38823754722637277
1147219588,0.3145965682353769
3110092677,0.10739351162220616
379941204,0.3402056553491528
334109731,0.13452215888416222
6395334116,0.14807806366736914
368099745,0.5627726562614084
366975360,0.19835722544065382
3100736140,0.17060304344328506
8453014087,0.21306948017826735
471485185,0.29516585640626447
817119722,0.3507258159874297
384350711,0.18115643159283776
425438002,0.2622676345327994
3151854648,0.24013581819332877
328389134,0.2020420009683873
10446660630,0.532241323274384
323036922,0.3874758842380336
816702518,0.11778418729159809
3116253470,0.2582340485488503
3152054097,0.1465748966687465
8390227260,0.22672836806128735
8417939727,0.24495373911628368
3112820489,0.2145639973790419
820030149,0.2947341918808449
4299215816,0.271335597064735
8397441244,0.22467736931371007
3151812649,0.14185451343587735
456462712,0.32045271656240204
85254957,0.3083088767608373
369293001,0.3527834952902858
813043164,0.25884004582395637
813665925,0.3304207515201967
3395541756,0.3022713426323276
449585329,0.29631507607749447
469257273,0.25256861848850637
104274674,0.10726101783941612
816057930,0.13272259093574915
334106773,0.3186418858460826
8409508901,0.15641143919075537
511835211,0.39469906664266535
4299795477,0.16681716088206752
822223742,0.2567464538425205
85692036,0.21153707372896788
815080850,0.19025447762604775
3213122829,0.23706057534353078
361453145,0.35275587475731185
319121784,0.22334180687056554
337059437,0.2411342435681563
813703875,0.1723845000623035
479817371,0.12321164732193811
433622667,0.25647117868987024
3427317984,0.3000692793787978
411206215,0.23373428109468222
1031797469,0.2880692545273327
8397446105,0.22279104232280422
824231074,0.21912430909392872
810557388,0.3690070167722205
8164013236,0.3375618703082384
359984919,0.26680682082007995
3110231131,0.15566113713257224
46398868,0.23523130584176327
361526706,0.2452723504203755
759877240,0.05373252582512804
736278741,0.2591361919403337
1147122126,0.16933269212287813
4440505200,0.14184927003471484
10153937680,0.2756676840540036
4407442910,0.1381251965792675
453029254,0.35989386236454574
432605636,0.26834235426716013
1023731707,0.2466551244540204
1153091856,0.20974603949066817
1442449951,0.08592502571540928
1153223448,0.18779268631257498
829534029,0.21368447111726147
647576687,0.13743092053150116
4103645050,0.25560116780349273
429630945,0.3380457290984851
8417948819,0.22260559227360308
453414896,0.2860684854682628
1153161985,0.09111191449759508
1154313006,0.2621909171807338
444347270,0.2410804604957518
75104107,0.1836168129281222
753321788,0.2637472945256156
439565058,0.28289372071366226
810497806,0.2324653566631854
720136590,0.35584046223861565
435169671,0.17785244270860967
333321645,0.30411954400564306
360030336,0.19901313463041248
3151646468,0.2243089657738577
4411693015,0.3613633565416733
438747722,0.46648228882504056
485871291,0.25306119128155335
3115789396,0.3103096051588083
3213736042,0.17596881516216703
436884288,0.28558274630744745
483855327,0.37741560288102244
389253287,0.313157389108612
5123026754,0.1811319731899473
524290509,0.28368481646175464
3101524747,0.105101332798335
5124258682,0.24891931061475503
1393161486,0.34421262031914807
592986685,0.24783213651923855
1154187754,0.2858796791838808
411527749,0.1595147942296138
561992571,0.27357445828007637
1049819207,0.18262501916831397
1144699888,0.36434526995267996
1138433526,0.16109144401664532
1152350418,0.3019301243921491
756394756,0.4801302071136819
85192697,0.25073026915373237
5119934806,0.22660670466963323
6397590493,0.3200050233936105
561912642,0.1752424477962893
566237064,0.3325619888551355
5118774079,0.28917759685699873
1153883778,0.24425801612397907
573647626,0.31541285012560466
440787340,0.300251338226051
569726675,0.3300212353960573
572004340,0.2995754264873018
755706974,0.2515993384965605
750890852,0.3168726664437647
1037784977,0.23004139506775165
334858874,0.30757303808710934
3387772003,0.16080545741699198
365797679,0.12443567388919477
87275468,0.38083852933178647
816921523,0.31637399162489743
1015376845,0.23602125739808594
580658787,0.1903270789533874
566186250,0.20994528876441165
564356074,0.21653532302821502
712162772,0.2388787437145088
721243152,0.14267261256349578
1399403927,0.28004080390766356
362584869,0.3644839495184253
1146719881,0.5429930789413209
1149184904,0.15288378564021712
1125277929,0.2022195750510065
1213862247,0.24898314867238897
512067000,0.343386612823286
5433410898,0.42928194685814686
5122941655,0.27654208757185705
572245707,0.30936683130498877
56072478,0.26916349096031783
569905820,0.1522523287010499
5384615418,0.47520336334354696
582348116,0.09422560418458763
522123722,0.26253867128945085
54343349,0.7873377734332432
5388388010,0.3690208030016048
10392931393,0.3383435618780904
756976313,0.2100687191601308
580840862,0.2286439286912722
7165258587,0.36773231723822375
521377751,0.22835730841009663
5113176492,0.1367508296504615
713507352,0.29421176674748306
6220910205,0.16359230017987192
512872666,0.365098691623624
645229087,0.27408064735654974
5119531456,0.06741611356800824
566305415,0.22590538358380605
427567810,0.23230177933379206
5114853329,0.24113083048653383
412086666,0.16682334944909133
472605579,0.21366293277836773
569789375,0.2770038950427732
646239663,0.302645769223531
5119266243,0.23609884493811759
5107804931,0.24333845032899873
6394061775,0.18989878194060217
433756555,0.27711092051047453
824189736,0.34281108455336123
89259784,0.36670557167067974
5119304628,0.2576707769217011
519597241,0.3003186326970051
583127124,0.22490621358363755
638579913,0.3299138942323541
827308755,0.25105583899598966
1011423264,0.30381793861923445
827938110,0.20654799901590853
561839724,0.12783382646874925
89107590,0.28701093141934597
3212830126,0.3348091226391684
824240789,0.30492232423424903
428049500,0.08070354560937701
85803621,0.18786302998987087
360045233,0.3746779893396735
514420312,0.25183380058431054
3151672481,0.20293622934042335
569798599,0.23108149551266843
320460947,0.16455471982762584
3152120567,0.3197099644649457
479601518,0.19480420913992832
4108669683,0.23902059148277421
3443184377,0.1563125656988716
3376708533,0.3217209586293205
4441485001,0.15959202283207544
87148876,0.17748233031789248
4387974687,0.22103575412465418
345273911,0.11588897512025988
365844591,0.2530619195438772
1153526518,0.2737179281353594
376269615,0.21915617367131165
452432218,0.1755748609669718
392117519,0.32013900416050517
443360382,0.30494476787044855
464709688,0.3300346077200304
5105573959,0.35504322293721147
3151750320,0.22987566463311343
4108863627,0.27035492911078274
6417666056,0.31516271191049605
1048469052,0.26413672347355815
499980339,0.27136487521617547
4430809956,0.3084722438952944
1038578355,0.15893351490022073
631747245,0.15838574786992768
3151463462,0.1545823138188189
332632451,0.29426642053718555
3411875972,0.23478341322797924
815895343,0.3192949607107879
384357996,0.3266185660231661
434352151,0.22998940183613098
633998239,0.3379487835143356
572174362,0.3217380494864472
88110808,0.15969910012537844
821545007,0.22964903116313193
334924012,0.2823097115727157
6397606883,0.07405106784231687
376402153,0.16375149176674972
816368680,0.1940818431847178
88358575,0.32520518510115687
8405419606,0.21122933340798605
108302723,0.2170410496194616
636843072,0.21906077481362765
84694948,0.2700981775535403
369332925,0.2625751410829027
5111161038,0.22058379121876612
462529052,0.2702212794504859
437172566,0.12661845994018878
3220638447,0.31951911573858316
374650146,0.2112502602902989
3403420275,0.16496754946013414
419457910,0.18766740386108566
6409014400,0.24946085799004664
466566141,0.24817645554256312
4395672349,0.2671812033501874
453278883,0.1975200850168086
1016869165,0.24732519368207248
371659731,0.3095058972812249
3101552715,0.2815980370854658
5119798696,0.3675287205824519
5421676065,0.36282083498947876
3421177005,0.1860312431360373
111955072,0.2679714078321035
580491339,0.20551258419686272
5438263423,0.11614219666859328
751903323,0.5761584630130567
4406258089,0.23718206067628744
433900745,0.17451074975563266
1435897364,0.2563348791371558
1153809061,0.1627028937029467
1143670997,0.33912282913520697
1152964501,0.36165166279728184
66090355,0.19725962164234442
1153979845,0.20315661275055133
436183451,0.21961565710994424
1154051967,0.345112313985971
752294538,0.13329030261464525
5122085390,0.35772139672612174
5120332439,0.207835026555552
530267109,0.113216953292685
5118054505,0.35685995682467336
462425963,0.30336735200847414
523612160,0.22323907159345074
5122953779,0.17265285790214507
5424143242,0.1981662414568488
1153865480,0.258479160945924
743815768,0.2462176126413088
454956165,0.278836950320556
5117949145,0.28381331836275003
1054348161,0.22534165819937316
432036145,0.20970829873448418
815634542,0.25169291012474154
450478424,0.2713963571581898
461262244,0.2672300675732064
448158970,0.3115183495393853
561783728,0.12788159548078748
599447879,0.7943392299898814
1164283827,0.2873782780414613
10154232659,0.23104317251274936
567006949,0.34187436516599673
56540663,0.30273544760128623
565984210,0.5158969272582795
596195161,0.30297644790112976
5118070215,0.2544528126099952
5412467087,0.2931122278234963
738142924,0.2017906853856764
58573301,0.2785266174753572
5118043356,0.19039996516439298
108935164,0.1466572662844708
5438782062,0.2910794933286868
563146136,0.32104049668111634
753916061,0.3699400733666642
566035846,0.16193321345634393
1026424758,0.21369305008831546
755081573,0.26812377331904935
736003662,0.19103298027345708
523179513,0.29812316333803635
85253734,0.2554926117874057
564181095,0.30017606738578995
466461961,0.3202997562361576
376140953,0.35468055521888814
3408369228,0.29673799805785284
433807947,0.31972201076132567
10152068655,0.21709226400696538
10448615992,0.414940894811006
3411870686,0.34232065714814247
469236480,0.2810337801789441
334054364,0.13234074466071097
452704056,0.1425108997371783
585050131,0.31756398831457777
365739593,0.29795737632260166
525423228,0.32264921407717395
6426698824,0.3148352687971228
564448481,0.34097629693690756
6385925645,0.38768835765759435
88358390,0.1770248785625315
5117999083,0.3585516047440628
824188741,0.27617840713799624
648012506,0.2985325444866996
469142643,0.3011058344690104
826396413,0.22648616733595403
563932943,0.3243735946596819
1148358385,0.21957657356930724
452115975,0.12350113046755953
8400157804,0.23252137987627192
1023314225,0.24449179059064
466496988,0.21154610959069997
447238125,0.18780897296694968
567358063,0.32134321228512736
3151546255,0.23025736940925803
37942561,0.2220489815124014
387190547,0.3025503951683746
345144557,0.3694296272706977
820532659,0.20876657368453333
4452309434,0.18957829455388028
4391873540,0.28673745912788123
364869585,0.24759447857374284
491736720,0.2737530301311807
4380605913,0.21430861894519404
479658681,0.2452523737533663
449887719,0.19068139286366967
454769804,0.25491949837516037
514674056,0.23673168630824912
332907220,0.31114460888728235
333605342,0.25393244235320367
333077800,0.17081233323150488
365877572,0.1610144466122755
8388297414,0.3071377869632071
612314710,0.23361058050919425
1034877847,0.35681401017166126
337513022,0.3086099846445775
638453347,0.11373323736402126
4298935374,0.2340108170134359
437079357,0.2953460403869136
361567498,0.2340499855402519
3151967168,0.17228036393307564
1039038858,0.13698427417637202
378083939,0.42947614081909985
629975904,0.29845653455597426
634295312,0.11560232359727533
638457264,0.22284798732410316
618807732,0.28110966220969535
3151993091,0.16778698754338162
361114442,0.22086452863458733
3164304077,0.22924593468206544
475665146,0.13098438123675943
6446184354,0.23329127946284495
1044173475,0.300123874014245
610855906,0.22853339663492456
633928418,0.19279244655458044
645368392,0.32107926388456065
5105103126,0.326238130116448
1033394489,0.2398585832598999
816191183,0.29741339351208196
452500642,0.21541569837115498
8411775412,0.14937662593705672
3440380163,0.277629882156104
84447148,0.25014766653290077
3411160604,0.14759394921713018
333025056,0.17074009331189635
1413349500,0.2882847621170799
581124230,0.26251154466373816
530583084,0.33055194348280764
512062341,0.2648592328810291
511279116,0.2372244971714485
371868689,0.20032305205897388
491756142,0.2232433257632632
421051445,0.29460489511395954
7385264432,0.2628023647878499
6377081536,0.3741505967769289
47114462,0.3610549358741108
440670530,0.23736568615809078
4444524097,0.27283948162629224
44555078,0.23938600254319536
433116332,0.20309440657195366
474281347,0.2737934196608564
10442718849,0.17370387835957796
1134375316,0.4409202256791981
360617166,0.22470391753045668
1150443838,0.415291826743096
335799310,0.29731334276237226
107877951,0.10910284243931456
5113746394,0.2115266843665332
84995133,0.4252826095909886
8424035147,0.28441664202626166
576481176,0.48484484051991394
1449133632,0.2672136422180732
360571667,0.25971525687618696
452253309,0.21219133285777989
6394232727,0.3921466795394858
510117854,0.2969072533049667
483787380,0.2563113821148133
89245443,0.2514328130267446
723995707,0.21761582978666882
5123220269,0.4956156573443485
5384596633,0.2553231925629933
569860956,0.08438117335655575
131704412,0.44630027404115613
1153884650,0.23093568195667033
5120942314,0.1379866821605038
5119757866,0.2524394462374571
3403646374,0.39406299399936595
1013629475,0.2891494965041488
463559643,0.20709019999657716
5389325257,0.3443968425582233
573783158,0.2703904812318973
748925477,0.27178162591175514
334285679,0.24505735866202533
85854284,0.31603549300315886
440662554,0.2505197040357252
1148520291,0.31298980491060474
3421553228,0.3881179614756594
5119417103,0.19447298545736044
1154310718,0.30219885023215687
5102317782,0.2080583069957067
569574539,0.1824860636204071
345002690,0.33658581781675356
1425157096,0.3165816873525388
124146068,0.3016852773298956
5110922540,0.1786208256226649
1296604563,0.23086282842798644
573441837,0.27089853673446807
5402046485,0.27729764277861774
55704312,0.3655374859140326
359952039,0.3953572811916294
57677663,0.17569476072483084
561895772,0.19622852216722694
5412656229,0.49539384377571505
5114855119,0.25882838675807834
5114876625,0.27582761218816476
55324273,0.24175305087729176
563045903,0.18516481298166423
7296773710,0.3370604667969301
523618164,0.41730471800257596
580597883,0.31127286714259855
569751118,0.24738311916958194
10399659979,0.20402921018459244
57165038,0.5643293316293883
751638330,0.19647229329805674
5124369917,0.5385885332721343
732219353,0.31145961191221866
5115265281,0.3651354480988082
561623905,0.21774797341962387
1017160484,0.23806912409909972
743391055,0.20099880249268118
598960963,0.16985261535294066
747120845,0.17967300870946362
640381892,0.29837010367643174
576835829,0.42575314614630655
519585107,0.2645048173073283
5124489156,0.22700974930724124
831346096,0.25747390666713516
518256482,0.36856553181829765
5110984707,0.21928593282786113
5115694254,0.5019920026268122
566170055,0.3169790967981789
1154234454,0.4385935661567589
562045178,0.23451200139418807
519314692,0.32019638935884087
4430613900,0.2134709223415361
4109425005,0.3061480549896762
632671364,0.202997720829849
617229407,0.2815989370771475
345710665,0.2945370270304112
568856012,0.30206919476828553
562147861,0.3359438541485863
565040082,0.2245313524324887
68604552,0.16452121464638497
1034873880,0.20620989341298787
8421500396,0.12719363296746908
635126836,0.3488328959817978
1032230973,0.3554609029898027
567142681,0.206380110297031
5442542709,0.33874827635974086
828328308,0.12314706338663638
86305252,0.3132163272995947
10423832900,0.4633170404199047
5385645125,0.4897562781381319
10118302499,0.3370149167421364
497232000,0.21147035724751895
374531905,0.31363306563813453
475814124,0.22689399560674062
434416223,0.489904160090083
467736176,0.23202805343790334
811148866,0.22606504484181877
823875427,0.1918806113382081
1068151920,0.17988267527350224
1063806571,0.22326108243367093
1086301791,0.3410496917178478
4438101754,0.43558115773038697
366782300,0.3005925848124842
419971031,0.35969643047444916
4102835026,0.1812429259842889
419458293,0.33798425809447974
433116112,0.25935459106131925
493914054,0.3025147770674133
360584027,0.24997847828843606
460635111,0.2789838374985351
514095241,0.286049896304542
361093023,0.19449382398509632
1063859573,0.0840034112997153
10432200620,0.31193205405238156
821980818,0.20095731559839775
484211639,0.17039782530974196
4300185796,0.3085230271833615
6394224944,0.3399486795537674
6433302499,0.4897624196829485
634881258,0.5060246051814687
6393514836,0.2440258189227602
389381089,0.2827365956695835
3104464112,0.20472003921409065
3406598996,0.2469907320474558
1034996028,0.2845446566863794
638156567,0.7294457450099961
618805714,0.2469347108402898
336990814,0.24579871478222262
420500075,0.3122534884157663
6442048314,0.3889729733528545
384590504,0.10173239062126534
1147461006,0.1823476268713005
330088895,0.2289707648047439
634144984,0.30500824709354535
361565349,0.10722541798203071
373170433,0.2104703527627006
360013238,0.2468006838536165
645786945,0.36624989492866145
65840733,0.20983926497621047
5102154674,0.2439812461018963
633936370,0.26838890969166634
581103601,0.2829926383973665
570728705,0.21441010436138394
5118761192,0.19089618143563367
85480369,0.2588227110574044
3151973356,0.28979159380257125
3112313727,0.28453584028635975
85253236,0.25082896115988207
6405233865,0.22167321511153382
637753225,0.2817634138780834
321216856,0.22263541124535152
564218642,0.279527076855018
634243694,0.26090152000532824
525357684,0.3422540774987403
599295027,0.2568626410865824
575291335,0.2647935561805088
361117544,0.2128896165478228
389355829,0.26169747754505945
4438071089,0.23380486932851022
743812169,0.14099106280129103
455231914,0.250243749842735
1016848684,0.24133029203078515
646728342,0.1567610494544569
464595856,0.21605926522962063
485994899,0.4843574666875864
3151557771,0.29841767291372423
398230642,0.28962115439658004
3384983469,0.09606772318985866
573374820,0.3084568869652032
5122739279,0.14161641724770535
1435637828,0.3820288650391588
1144083011,0.4926487390121105
1045472396,0.1234516690950327
1437842066,0.36034050786106003
563193015,0.29324819323834256
5385868097,0.2397892472626474
365761970,0.2768618142563906
3443380473,0.26044609409875863
1095283284,0.13992620762171867
345265255,0.29072552836273985
5418178572,0.19632046079274168
78757138,0.32985398496152185
58594902,0.18136276939000492
